 INFO [2024-05-07 15:09:08,878] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 17:10:50,057] (%D:22) - Clicked on Birthday Calendar Button
 INFO [2024-05-07 17:10:50,160] (%D:22) - Clicked on Birthday Calendar Arrow
 INFO [2024-05-07 17:10:50,273] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:10:50,358] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:10:50,425] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:10:53,774] (%D:22) - Text Entered into Passport Number
 INFO [2024-05-07 17:10:56,891] (%D:22) - Clicked on Passport Calendar Button
 INFO [2024-05-07 17:10:57,029] (%D:22) - Clicked on Passport Calendar Arrow
 INFO [2024-05-07 17:10:57,156] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:10:57,285] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:10:57,400] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:10:59,830] (%D:22) - Text Entered into SA ID
 INFO [2024-05-07 17:10:59,944] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 17:11:00,057] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 17:11:00,378] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 17:11:00,642] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 17:11:01,157] (%D:22) - Province is auto-populated
 INFO [2024-05-07 17:11:01,294] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 17:11:01,869] (%D:22) - Clicked on Postal Address Details
 INFO [2024-05-07 17:11:02,208] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 17:11:02,476] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 17:11:02,981] (%D:22) - Province is auto-populated
 INFO [2024-05-07 17:11:03,129] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 17:11:03,642] (%D:22) - Clicked on  Next Of Kin Details
 INFO [2024-05-07 17:11:03,808] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 17:11:03,992] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 17:11:04,156] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 17:11:04,310] (%D:22) - Text Entered into Relationship
 INFO [2024-05-07 17:11:04,439] (%D:22) - Clicked on Emergency Contact Details
 INFO [2024-05-07 17:11:04,598] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 17:11:04,751] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 17:11:04,911] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 17:11:05,124] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 17:11:05,330] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 17:11:05,698] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 17:11:05,809] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 17:11:06,293] (%D:22) - Province is auto-populated
 INFO [2024-05-07 17:11:06,459] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 17:11:06,997] (%D:22) - Clicked on Security Details
 INFO [2024-05-07 17:11:07,234] (%D:22) - Text Entered into Security Licence Number
 INFO [2024-05-07 17:11:10,465] (%D:22) - Clicked on Security Calendar Button
 INFO [2024-05-07 17:11:10,564] (%D:22) - Clicked on Security Calendar Arrow
 INFO [2024-05-07 17:11:10,671] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:11:10,758] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:11:10,831] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:11:11,014] (%D:22) - Clicked on First Aid Details
 INFO [2024-05-07 17:11:11,198] (%D:22) - Text Entered into First Aid CPR
 INFO [2024-05-07 17:11:13,427] (%D:22) - Clicked on First Aid Calendar Button
 INFO [2024-05-07 17:11:13,512] (%D:22) - Clicked on First Aid Calendar Arrow
 INFO [2024-05-07 17:11:13,620] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:11:13,715] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:11:13,790] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:11:13,944] (%D:22) - Clicked on complianceDetails
 INFO [2024-05-07 17:11:14,132] (%D:22) - Text Entered into Driver Licence
 INFO [2024-05-07 17:11:16,392] (%D:22) - Clicked on Driver Licence Calendar Button
 INFO [2024-05-07 17:11:16,511] (%D:22) - Clicked on Driver Licence Calendar Arrow
 INFO [2024-05-07 17:11:16,596] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:11:16,675] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:11:16,740] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:11:16,953] (%D:22) - Text Entered into Gun Licence
 INFO [2024-05-07 17:11:19,123] (%D:22) - Clicked on Gun Licence Calendar Button
 INFO [2024-05-07 17:11:19,219] (%D:22) - Clicked on Gun Licence Calendar Arrow
 INFO [2024-05-07 17:11:19,322] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:11:19,431] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:11:19,515] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:11:19,711] (%D:22) - Clicked on Equipment Details
 INFO [2024-05-07 17:11:23,875] (%D:22) - Clicked on Contract Details
 INFO [2024-05-07 17:11:26,536] (%D:22) - Clicked on Contract Start Calendar Button
 INFO [2024-05-07 17:11:26,636] (%D:22) - Clicked on Contract Start Calendar Arrow
 INFO [2024-05-07 17:11:26,752] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:11:26,839] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:11:26,917] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:11:42,889] (%D:22) - Clicked on Save
 INFO [2024-05-07 17:11:51,163] (%D:22) - Text Entered into Filter
 INFO [2024-05-07 17:11:51,216] (%D:22) - Text got from Filtered Data
 INFO [2024-05-07 17:11:51,217] (%D:22) - New Supervisor is created successfully
 INFO [2024-05-07 17:11:51,218] (%D:17) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$---END---$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:11:51,219] (%D:18) -     
 INFO [2024-05-07 17:11:51,274] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 17:11:51,274] (%D:11) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$Verify Add New Employee functionality as Employee      $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:11:51,274] (%D:12) - ***********************************************************************************************
 INFO [2024-05-07 17:12:01,666] (%D:22) - Clicked on Email Address
 INFO [2024-05-07 17:12:01,776] (%D:22) - Text Entered into Email Address
 INFO [2024-05-07 17:12:01,856] (%D:22) - Clicked on Password
 INFO [2024-05-07 17:12:01,930] (%D:22) - Text Entered into password
 INFO [2024-05-07 17:12:02,007] (%D:22) - Clicked on Login
 INFO [2024-05-07 17:12:07,265] (%D:22) - User navigated to Homepage
 INFO [2024-05-07 17:12:07,438] (%D:22) - Clicked on Employees
 INFO [2024-05-07 17:12:07,772] (%D:22) - Clicked on Add New Employee
 INFO [2024-05-07 17:12:17,993] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 17:12:18,150] (%D:22) - Text Entered into lastName
 INFO [2024-05-07 17:12:18,370] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 17:12:18,520] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 17:12:18,759] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 17:12:18,925] (%D:22) - Text Entered into job Title
 INFO [2024-05-07 17:12:23,130] (%D:22) - Clicked on Birthday Calendar Button
 INFO [2024-05-07 17:12:23,343] (%D:22) - Clicked on Birthday Calendar Arrow
 INFO [2024-05-07 17:12:23,465] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:12:23,554] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:12:23,627] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:12:27,009] (%D:22) - Text Entered into Passport Number
 INFO [2024-05-07 17:12:29,228] (%D:22) - Clicked on Passport Calendar Button
 INFO [2024-05-07 17:12:29,351] (%D:22) - Clicked on Passport Calendar Arrow
 INFO [2024-05-07 17:12:29,452] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:12:29,552] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:12:29,644] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:12:32,070] (%D:22) - Text Entered into SA ID
 INFO [2024-05-07 17:12:35,205] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 17:12:35,312] (%D:22) - Clicked on Employee Residential Details
 INFO [2024-05-07 17:12:35,593] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 17:12:35,833] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 17:12:36,307] (%D:22) - Province is auto-populated
 INFO [2024-05-07 17:12:36,465] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 17:12:37,071] (%D:22) - Clicked on Postal Address Details
 INFO [2024-05-07 17:12:37,357] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 17:12:37,625] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 17:12:38,117] (%D:22) - Province is auto-populated
 INFO [2024-05-07 17:12:38,272] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 17:12:38,791] (%D:22) - Clicked on  Next Of Kin Details
 INFO [2024-05-07 17:12:38,976] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 17:12:39,199] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 17:12:39,393] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 17:12:39,553] (%D:22) - Text Entered into Relationship
 INFO [2024-05-07 17:12:39,682] (%D:22) - Clicked on Emergency Contact Details
 INFO [2024-05-07 17:12:39,867] (%D:22) - Text Entered into First Name
 INFO [2024-05-07 17:12:40,035] (%D:22) - Text Entered into Last Name
 INFO [2024-05-07 17:12:40,223] (%D:22) - Text Entered into Mobile Number
 INFO [2024-05-07 17:12:40,397] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 17:12:40,573] (%D:22) - Text Entered into email Address
 INFO [2024-05-07 17:12:40,948] (%D:22) - Text Entered into Street1
 INFO [2024-05-07 17:12:41,081] (%D:22) - Text Entered into Street2
 INFO [2024-05-07 17:12:41,548] (%D:22) - Province is auto-populated
 INFO [2024-05-07 17:12:41,705] (%D:22) - Text Entered into Postal Code
 INFO [2024-05-07 17:12:42,245] (%D:22) - Clicked on Security Details
 INFO [2024-05-07 17:12:45,495] (%D:22) - Text Entered into Security Licence Number
 INFO [2024-05-07 17:12:47,717] (%D:22) - Clicked on Security Calendar Button
 INFO [2024-05-07 17:12:47,813] (%D:22) - Clicked on Security Calendar Arrow
 INFO [2024-05-07 17:12:47,914] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:12:48,007] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:12:48,079] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:12:48,253] (%D:22) - Clicked on First Aid Details
 INFO [2024-05-07 17:12:51,468] (%D:22) - Text Entered into First Aid CPR
 INFO [2024-05-07 17:12:53,615] (%D:22) - Clicked on First Aid Calendar Button
 INFO [2024-05-07 17:12:53,698] (%D:22) - Clicked on First Aid Calendar Arrow
 INFO [2024-05-07 17:12:53,799] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:12:53,891] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:12:53,971] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:12:54,182] (%D:22) - Clicked on complianceDetails
 INFO [2024-05-07 17:12:57,396] (%D:22) - Text Entered into Driver Licence
 INFO [2024-05-07 17:12:59,513] (%D:22) - Clicked on Driver Licence Calendar Button
 INFO [2024-05-07 17:12:59,612] (%D:22) - Clicked on Driver Licence Calendar Arrow
 INFO [2024-05-07 17:12:59,712] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:12:59,806] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:12:59,899] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:13:00,084] (%D:22) - Text Entered into Gun Licence
 INFO [2024-05-07 17:13:02,261] (%D:22) - Clicked on Gun Licence Calendar Button
 INFO [2024-05-07 17:13:02,378] (%D:22) - Clicked on Gun Licence Calendar Arrow
 INFO [2024-05-07 17:13:02,489] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:13:02,588] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:13:02,671] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:13:02,830] (%D:22) - Clicked on Equipment Details
 INFO [2024-05-07 17:13:08,152] (%D:22) - Clicked on Contract Details
 INFO [2024-05-07 17:13:10,802] (%D:22) - Clicked on Contract Start Calendar Button
 INFO [2024-05-07 17:13:10,937] (%D:22) - Clicked on Contract Start Calendar Arrow
 INFO [2024-05-07 17:13:12,075] (%D:22) - Clicked on Year
 INFO [2024-05-07 17:13:13,287] (%D:22) - Clicked on Month
 INFO [2024-05-07 17:13:14,433] (%D:22) - Clicked on Date
 INFO [2024-05-07 17:13:21,854] (%D:22) - Clicked on Parent Contact Name
 INFO [2024-05-07 17:13:30,221] (%D:22) - Clicked on Save
 INFO [2024-05-07 17:13:40,460] (%D:22) - Text Entered into Filter
 INFO [2024-05-07 17:13:40,545] (%D:22) - Text got from Filtered Data
 INFO [2024-05-07 17:13:40,546] (%D:22) - New Employee is created successfully
 INFO [2024-05-07 17:13:40,546] (%D:17) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$---END---$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:13:40,547] (%D:18) -     
 INFO [2024-05-07 17:13:40,586] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 17:13:40,586] (%D:11) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$Verify the Active Employees and Inactive Employees filter functionality      $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:13:40,586] (%D:12) - ***********************************************************************************************
 INFO [2024-05-07 17:13:49,697] (%D:22) - Clicked on Email Address
 INFO [2024-05-07 17:13:49,800] (%D:22) - Text Entered into Email Address
 INFO [2024-05-07 17:13:49,877] (%D:22) - Clicked on Password
 INFO [2024-05-07 17:13:49,956] (%D:22) - Text Entered into password
 INFO [2024-05-07 17:13:50,040] (%D:22) - Clicked on Login
 INFO [2024-05-07 17:13:55,796] (%D:22) - User navigated to Homepage
 INFO [2024-05-07 17:13:56,016] (%D:22) - Clicked on Employees
 INFO [2024-05-07 17:14:01,810] (%D:22) - Text Entered into Filters
 INFO [2024-05-07 17:14:01,855] (%D:22) - Text got from Filtered Data
 INFO [2024-05-07 17:14:01,855] (%D:22) - Filtered data is displayed
 INFO [2024-05-07 17:14:01,855] (%D:22) - Generated Alphanumeric values
 INFO [2024-05-07 17:14:02,033] (%D:22) - Text Entered into Filter
 INFO [2024-05-07 17:14:02,050] (%D:22) -  No data matching the filter message is displayed
 INFO [2024-05-07 17:14:05,430] (%D:22) - Text Entered into Filters
 INFO [2024-05-07 17:14:05,608] (%D:22) - Clicked on Manage Employee
 INFO [2024-05-07 17:14:08,730] (%D:22) - Clicked on Deactivate
 INFO [2024-05-07 17:14:11,921] (%D:22) - Clicked on Inactive Employees
 INFO [2024-05-07 17:14:17,247] (%D:22) - Text Entered into Filters
 INFO [2024-05-07 17:14:17,291] (%D:22) - Text got from Filtered Data
 INFO [2024-05-07 17:14:17,291] (%D:22) - Filtered data is displayed
 INFO [2024-05-07 17:14:17,291] (%D:22) - Generated Alphanumeric values
 INFO [2024-05-07 17:14:17,457] (%D:22) - Text Entered into Filter
 INFO [2024-05-07 17:14:17,469] (%D:22) -  No data matching the filter message is displayed
 INFO [2024-05-07 17:14:17,557] (%D:22) - Clicked on Items Dropdown
 INFO [2024-05-07 17:14:20,318] (%D:22) - Clicked on Items Dropdown Option
 INFO [2024-05-07 17:14:20,318] (%D:17) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$---END---$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:14:20,318] (%D:18) -     
 INFO [2024-05-07 17:14:20,370] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 17:14:20,370] (%D:11) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$Verify the Bulk Upload functionality      $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:14:20,370] (%D:12) - ***********************************************************************************************
 INFO [2024-05-07 17:14:29,624] (%D:22) - Clicked on Email Address
 INFO [2024-05-07 17:14:29,752] (%D:22) - Text Entered into Email Address
 INFO [2024-05-07 17:14:29,847] (%D:22) - Clicked on Password
 INFO [2024-05-07 17:14:29,921] (%D:22) - Text Entered into password
 INFO [2024-05-07 17:14:29,997] (%D:22) - Clicked on Login
 INFO [2024-05-07 17:14:35,283] (%D:22) - User navigated to Homepage
 INFO [2024-05-07 17:14:35,526] (%D:22) - Clicked on Employees
 INFO [2024-05-07 17:14:40,941] (%D:22) - Clicked on Bulk Upload
 INFO [2024-05-07 17:14:47,048] (%D:22) - File is selected Sucessfully
 INFO [2024-05-07 17:14:47,160] (%D:22) - Clicked on Submit
 INFO [2024-05-07 17:14:52,355] (%D:22) - Clicked on Bulk Upload
 INFO [2024-05-07 17:14:58,468] (%D:22) - File is selected Sucessfully
 INFO [2024-05-07 17:14:58,542] (%D:22) - Clicked on Submit
 INFO [2024-05-07 17:14:58,556] (%D:22) - Invalid bulk upload file is not uploaded
 INFO [2024-05-07 17:15:03,679] (%D:22) - Clicked on Cancel
 INFO [2024-05-07 17:15:08,867] (%D:22) - Clicked on Bulk Upload
 INFO [2024-05-07 17:15:14,967] (%D:22) - File is selected Sucessfully
 INFO [2024-05-07 17:15:15,041] (%D:22) - Clicked on Submit
 INFO [2024-05-07 17:15:15,052] (%D:22) - Null file upload file is not uploaded
 INFO [2024-05-07 17:15:15,053] (%D:17) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$---END---$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:15:15,053] (%D:18) -     
 INFO [2024-05-07 17:15:15,084] (%D:10) - **********************************************************************************************
 INFO [2024-05-07 17:15:15,084] (%D:11) - $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$Verify the Manage Employees functionality of Active Employees and Inactive Employees      $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
 INFO [2024-05-07 17:15:15,084] (%D:12) - ***********************************************************************************************
 INFO [2024-05-07 17:15:25,423] (%D:22) - Clicked on Email Address
 INFO [2024-05-07 17:15:25,553] (%D:22) - Text Entered into Email Address
 INFO [2024-05-07 17:15:25,627] (%D:22) - Clicked on Password
 INFO [2024-05-07 17:15:25,703] (%D:22) - Text Entered into password
 INFO [2024-05-07 17:15:25,780] (%D:22) - Clicked on Login
 INFO [2024-05-07 17:15:31,056] (%D:22) - User navigated to Homepage
 INFO [2024-05-07 17:15:31,237] (%D:22) - Clicked on Employees
 INFO [2024-05-07 17:15:36,836] (%D:22) - Text Entered into Filters
 INFO [2024-05-07 17:15:37,032] (%D:22) - Clicked on Manage Employee
 INFO [2024-05-07 17:15:37,032] (%D:22) - Generates Random Numbers
 INFO [2024-05-07 17:15:40,371] (%D:22) - Text Entered into Other Contact Number
 INFO [2024-05-07 17:15:45,560] (%D:22) - Clicked on Update
 INFO [2024-05-07 17:15:50,785] (%D:22) - Text Entered into Manager Name
 INFO [2024-05-07 17:15:50,914] (%D:22) - Clicked on Manage Employee
 INFO [2024-05-07 17:15:50,951] (%D:22) - Text got from Other Contact Number
 INFO [2024-05-07 17:15:50,952] (%D:22) - Other Contact Number is updated
 INFO [2024-05-07 17:15:52,609] (%D:22) - Clicked on Deactivate Button
 INFO [2024-05-07 17:16:00,817] (%D:22) - Clicked on Inactive Employees
 INFO [2024-05-07 17:16:06,066] (%D:22) - Text Entered into Employee Name
 INFO [2024-05-07 17:16:06,110] (%D:22) - Text got from Filtered Data
 INFO [2024-05-07 17:16:06,110] (%D:22) - Employee is Deactivated
 INFO [2024-05-07 17:16:11,352] (%D:22) - Text Entered into Filters
 INFO [2024-05-07 17:16:11,489] (%D:22) - Clicked on Manage Employee
 INFO [2024-05-07 17:16:12,178] (%D:22) - Clicked on Activate Button
 INFO [2024-05-07 17:16:17,382] (%D:22) - Text Entered into Manager Name
 INFO [2024-05-07 17:16:17,421] (%D:22) - Text got from Filtered Data
